,Path,Age,Sex,Race
14973,UTKFace/1_1_2_20161219200451724.jpg.chip.jpg,1,1,2
14974,UTKFace/52_1_2_20170112205146963.jpg.chip.jpg,52,1,2
14975,UTKFace/27_0_1_20170113155235889.jpg.chip.jpg,27,0,1
14976,UTKFace/21_0_0_20170117193719188.jpg.chip.jpg,21,0,0
14977,UTKFace/52_0_0_20170104212848023.jpg.chip.jpg,52,0,0
14978,UTKFace/32_0_0_20170117091009872.jpg.chip.jpg,32,0,0
14979,UTKFace/27_1_4_20170116180404068.jpg.chip.jpg,27,1,4
14980,UTKFace/18_1_1_20170114030339628.jpg.chip.jpg,18,1,1
14981,UTKFace/16_0_0_20170110232742700.jpg.chip.jpg,16,0,0
14982,UTKFace/22_1_1_20170112231734479.jpg.chip.jpg,22,1,1
14983,UTKFace/25_1_0_20170109213630541.jpg.chip.jpg,25,1,0
14984,UTKFace/26_1_2_20170116184510768.jpg.chip.jpg,26,1,2
14985,UTKFace/25_1_3_20170104232025362.jpg.chip.jpg,25,1,3
14986,UTKFace/42_1_0_20170104235631908.jpg.chip.jpg,42,1,0
14987,UTKFace/28_1_1_20170113150922335.jpg.chip.jpg,28,1,1
14988,UTKFace/12_1_2_20170117145333545.jpg.chip.jpg,12,1,2
14989,UTKFace/7_0_3_20170119144311624.jpg.chip.jpg,7,0,3
14990,UTKFace/34_0_0_20170104204404531.jpg.chip.jpg,34,0,0
14991,UTKFace/26_1_1_20170116231924481.jpg.chip.jpg,26,1,1
14992,UTKFace/2_0_1_20170113175826133.jpg.chip.jpg,2,0,1
14993,UTKFace/1_1_2_20161220220018380.jpg.chip.jpg,1,1,2
14994,UTKFace/1_1_0_20161219201324636.jpg.chip.jpg,1,1,0
14995,UTKFace/26_1_0_20170117174148184.jpg.chip.jpg,26,1,0
14996,UTKFace/54_1_0_20170117171505517.jpg.chip.jpg,54,1,0
14997,UTKFace/52_0_1_20170113184035487.jpg.chip.jpg,52,0,1
14998,UTKFace/28_0_0_20170117120914517.jpg.chip.jpg,28,0,0
14999,UTKFace/23_1_4_20170103223615095.jpg.chip.jpg,23,1,4
15000,UTKFace/43_0_0_20170117175212882.jpg.chip.jpg,43,0,0
15001,UTKFace/26_0_0_20170116224830372.jpg.chip.jpg,26,0,0
15002,UTKFace/55_0_0_20170104184424541.jpg.chip.jpg,55,0,0
15003,UTKFace/24_1_0_20170117194955099.jpg.chip.jpg,24,1,0
15004,UTKFace/26_0_1_20170116214531552.jpg.chip.jpg,26,0,1
15005,UTKFace/57_1_0_20170110154547015.jpg.chip.jpg,57,1,0
15006,UTKFace/45_0_3_20170119171812944.jpg.chip.jpg,45,0,3
15007,UTKFace/2_0_4_20170103202421392.jpg.chip.jpg,2,0,4
15008,UTKFace/64_0_3_20170113182054044.jpg.chip.jpg,64,0,3
15009,UTKFace/36_1_4_20170117135904020.jpg.chip.jpg,36,1,4
15010,UTKFace/30_0_3_20170119195819708.jpg.chip.jpg,30,0,3
15011,UTKFace/50_0_3_20170119204418614.jpg.chip.jpg,50,0,3
15012,UTKFace/1_1_3_20161219225730216.jpg.chip.jpg,1,1,3
15013,UTKFace/29_0_3_20170119195311707.jpg.chip.jpg,29,0,3
15014,UTKFace/99_1_0_20170120221920654.jpg.chip.jpg,99,1,0
15015,UTKFace/39_1_0_20170104205624580.jpg.chip.jpg,39,1,0
15016,UTKFace/56_1_3_20170109132319407.jpg.chip.jpg,56,1,3
15017,UTKFace/15_0_0_20170110225440579.jpg.chip.jpg,15,0,0
15018,UTKFace/38_0_1_20170113141744284.jpg.chip.jpg,38,0,1
15019,UTKFace/32_0_3_20170119200338892.jpg.chip.jpg,32,0,3
15020,UTKFace/29_0_3_20170117180744344.jpg.chip.jpg,29,0,3
15021,UTKFace/45_1_4_20170117203805390.jpg.chip.jpg,45,1,4
15022,UTKFace/13_0_1_20170113150907477.jpg.chip.jpg,13,0,1
15023,UTKFace/23_1_1_20170113010455151.jpg.chip.jpg,23,1,1
15024,UTKFace/1_0_0_20170109191105641.jpg.chip.jpg,1,0,0
15025,UTKFace/60_0_0_20170117192002666.jpg.chip.jpg,60,0,0
15026,UTKFace/26_0_1_20170117200408766.jpg.chip.jpg,26,0,1
15027,UTKFace/9_0_0_20170110220016235.jpg.chip.jpg,9,0,0
15028,UTKFace/24_0_1_20170117170559987.jpg.chip.jpg,24,0,1
15029,UTKFace/50_0_2_20170116175209803.jpg.chip.jpg,50,0,2
15030,UTKFace/49_0_3_20170104214426925.jpg.chip.jpg,49,0,3
15031,UTKFace/26_0_2_20170116175914485.jpg.chip.jpg,26,0,2
15032,UTKFace/46_1_1_20170116001928205.jpg.chip.jpg,46,1,1
15033,UTKFace/27_0_0_20170117175357929.jpg.chip.jpg,27,0,0
15034,UTKFace/9_1_3_20161219225144784.jpg.chip.jpg,9,1,3
15035,UTKFace/67_0_0_20170120223724366.jpg.chip.jpg,67,0,0
15036,UTKFace/37_0_0_20170105173125404.jpg.chip.jpg,37,0,0
15037,UTKFace/63_0_3_20170105180905510.jpg.chip.jpg,63,0,3
15038,UTKFace/45_0_0_20170117192021532.jpg.chip.jpg,45,0,0
15039,UTKFace/31_0_3_20170119200051395.jpg.chip.jpg,31,0,3
15040,UTKFace/25_0_1_20170113134148688.jpg.chip.jpg,25,0,1
15041,UTKFace/33_0_0_20170113210319548.jpg.chip.jpg,33,0,0
15042,UTKFace/9_0_0_20170110223916896.jpg.chip.jpg,9,0,0
15043,UTKFace/50_1_1_20170112215232959.jpg.chip.jpg,50,1,1
15044,UTKFace/26_1_0_20170104021254429.jpg.chip.jpg,26,1,0
15045,UTKFace/55_0_3_20170119204546494.jpg.chip.jpg,55,0,3
15046,UTKFace/39_0_0_20170104204642477.jpg.chip.jpg,39,0,0
15047,UTKFace/26_1_1_20170116231533347.jpg.chip.jpg,26,1,1
15048,UTKFace/54_0_0_20170104205516571.jpg.chip.jpg,54,0,0
15049,UTKFace/89_1_2_20170110182930160.jpg.chip.jpg,89,1,2
15050,UTKFace/45_1_1_20170117164742977.jpg.chip.jpg,45,1,1
15051,UTKFace/1_0_2_20161219212648582.jpg.chip.jpg,1,0,2
15052,UTKFace/31_0_2_20170116191334762.jpg.chip.jpg,31,0,2
15053,UTKFace/26_0_0_20170117172151444.jpg.chip.jpg,26,0,0
15054,UTKFace/116_1_0_20170120134921760.jpg.chip.jpg,116,1,0
15055,UTKFace/6_1_4_20170103214752366.jpg.chip.jpg,6,1,4
15056,UTKFace/22_1_3_20170119163026429.jpg.chip.jpg,22,1,3
15057,UTKFace/35_0_0_20170117175811427.jpg.chip.jpg,35,0,0
15058,UTKFace/55_0_3_20170119205307824.jpg.chip.jpg,55,0,3
15059,UTKFace/17_1_0_20170113210605193.jpg.chip.jpg,17,1,0
15060,UTKFace/60_1_0_20170110135918382.jpg.chip.jpg,60,1,0
15061,UTKFace/6_1_0_20170109204905156.jpg.chip.jpg,6,1,0
15062,UTKFace/6_0_0_20170110215527972.jpg.chip.jpg,6,0,0
15063,UTKFace/26_0_0_20170103235356420.jpg.chip.jpg,26,0,0
15064,UTKFace/12_0_0_20170110224833703.jpg.chip.jpg,12,0,0
15065,UTKFace/26_1_3_20170109133424931.jpg.chip.jpg,26,1,3
15066,UTKFace/31_1_3_20170109140727630.jpg.chip.jpg,31,1,3
15067,UTKFace/80_1_0_20170110151356634.jpg.chip.jpg,80,1,0
15068,UTKFace/24_1_2_20170116174525250.jpg.chip.jpg,24,1,2
15069,UTKFace/26_0_0_20170116210456112.jpg.chip.jpg,26,0,0
15070,UTKFace/33_1_0_20170119192533970.jpg.chip.jpg,33,1,0
15071,UTKFace/37_1_0_20170109003001568.jpg.chip.jpg,37,1,0
15072,UTKFace/45_0_0_20170105172826437.jpg.chip.jpg,45,0,0
15073,UTKFace/35_0_0_20170117120747082.jpg.chip.jpg,35,0,0
15074,UTKFace/33_1_0_20170105163852244.jpg.chip.jpg,33,1,0
15075,UTKFace/9_0_0_20170110221716630.jpg.chip.jpg,9,0,0
15076,UTKFace/60_0_3_20170119205949319.jpg.chip.jpg,60,0,3
15077,UTKFace/92_0_2_20170105174832245.jpg.chip.jpg,92,0,2
15078,UTKFace/1_1_3_20161219224951912.jpg.chip.jpg,1,1,3
15079,UTKFace/26_1_1_20170112205848764.jpg.chip.jpg,26,1,1
15080,UTKFace/42_0_0_20170117154802006.jpg.chip.jpg,42,0,0
15081,UTKFace/3_1_0_20170109192304730.jpg.chip.jpg,3,1,0
15082,UTKFace/39_0_4_20170104205430619.jpg.chip.jpg,39,0,4
15083,UTKFace/24_0_0_20170113210126343.jpg.chip.jpg,24,0,0
15084,UTKFace/90_0_2_20170111210435708.jpg.chip.jpg,90,0,2
15085,UTKFace/66_1_0_20170110132405672.jpg.chip.jpg,66,1,0
15086,UTKFace/31_1_4_20170103230221721.jpg.chip.jpg,31,1,4
15087,UTKFace/35_1_0_20170103182736051.jpg.chip.jpg,35,1,0
15088,UTKFace/36_0_3_20170104232859970.jpg.chip.jpg,36,0,3
15089,UTKFace/1_1_0_20161219204702517.jpg.chip.jpg,1,1,0
15090,UTKFace/18_1_0_20170103201359471.jpg.chip.jpg,18,1,0
15091,UTKFace/28_1_3_20170104192939143.jpg.chip.jpg,28,1,3
15092,UTKFace/30_1_0_20170117171117386.jpg.chip.jpg,30,1,0
15093,UTKFace/62_0_0_20170112222131322.jpg.chip.jpg,62,0,0
15094,UTKFace/28_1_0_20170116205749382.jpg.chip.jpg,28,1,0
15095,UTKFace/5_1_2_20161219194330923.jpg.chip.jpg,5,1,2
15096,UTKFace/55_1_1_20170113185105936.jpg.chip.jpg,55,1,1
15097,UTKFace/54_0_1_20170113135022114.jpg.chip.jpg,54,0,1
15098,UTKFace/80_0_1_20170111205423680.jpg.chip.jpg,80,0,1
15099,UTKFace/58_0_0_20170109013758613.jpg.chip.jpg,58,0,0
15100,UTKFace/25_1_4_20170117151122740.jpg.chip.jpg,25,1,4
15101,UTKFace/24_1_1_20170115235756393.jpg.chip.jpg,24,1,1
15102,UTKFace/26_1_1_20170116232703010.jpg.chip.jpg,26,1,1
15103,UTKFace/37_0_0_20170117171523531.jpg.chip.jpg,37,0,0
15104,UTKFace/58_0_0_20170120224554712.jpg.chip.jpg,58,0,0
15105,UTKFace/2_0_2_20161219151454787.jpg.chip.jpg,2,0,2
15106,UTKFace/1_0_0_20161219191012803.jpg.chip.jpg,1,0,0
15107,UTKFace/32_1_1_20170112210500948.jpg.chip.jpg,32,1,1
15108,UTKFace/35_0_1_20170117141828539.jpg.chip.jpg,35,0,1
15109,UTKFace/2_1_2_20161219140650888.jpg.chip.jpg,2,1,2
15110,UTKFace/30_1_3_20170119163739022.jpg.chip.jpg,30,1,3
15111,UTKFace/2_0_3_20161219225453639.jpg.chip.jpg,2,0,3
15112,UTKFace/1_1_2_20161219211512447.jpg.chip.jpg,1,1,2
15113,UTKFace/21_0_2_20170103234754659.jpg.chip.jpg,21,0,2
15114,UTKFace/21_1_0_20170116220441404.jpg.chip.jpg,21,1,0
15115,UTKFace/18_1_0_20170109213010399.jpg.chip.jpg,18,1,0
15116,UTKFace/25_1_4_20170117150546627.jpg.chip.jpg,25,1,4
15117,UTKFace/58_0_3_20170119211646161.jpg.chip.jpg,58,0,3
15118,UTKFace/25_1_0_20170116223849950.jpg.chip.jpg,25,1,0
15119,UTKFace/26_1_2_20170116182159301.jpg.chip.jpg,26,1,2
15120,UTKFace/10_1_0_20170109203917216.jpg.chip.jpg,10,1,0
15121,UTKFace/23_1_4_20170104011031984.jpg.chip.jpg,23,1,4
15122,UTKFace/80_1_0_20170110180237499.jpg.chip.jpg,80,1,0
15123,UTKFace/25_1_2_20170116174845535.jpg.chip.jpg,25,1,2
15124,UTKFace/3_0_2_20161219141016496.jpg.chip.jpg,3,0,2
15125,UTKFace/18_1_0_20170109212554810.jpg.chip.jpg,18,1,0
15126,UTKFace/37_1_0_20170117135946239.jpg.chip.jpg,37,1,0
15127,UTKFace/53_0_3_20170119205743575.jpg.chip.jpg,53,0,3
15128,UTKFace/9_0_0_20170110220413289.jpg.chip.jpg,9,0,0
15129,UTKFace/28_1_2_20170116164653714.jpg.chip.jpg,28,1,2
15130,UTKFace/15_1_1_20170112191208424.jpg.chip.jpg,15,1,1
15131,UTKFace/30_0_2_20170116171830989.jpg.chip.jpg,30,0,2
15132,UTKFace/26_1_3_20170119192843266.jpg.chip.jpg,26,1,3
15133,UTKFace/85_1_0_20170110183134095.jpg.chip.jpg,85,1,0
15134,UTKFace/27_0_0_20170116205321366.jpg.chip.jpg,27,0,0
15135,UTKFace/26_0_4_20170117195459004.jpg.chip.jpg,26,0,4
15136,UTKFace/26_1_0_20170116184651548.jpg.chip.jpg,26,1,0
15137,UTKFace/18_1_0_20170109214254732.jpg.chip.jpg,18,1,0
15138,UTKFace/39_0_3_20170113142218164.jpg.chip.jpg,39,0,3
15139,UTKFace/36_0_0_20170105170234235.jpg.chip.jpg,36,0,0
15140,UTKFace/56_0_4_20170117094733987.jpg.chip.jpg,56,0,4
15141,UTKFace/26_1_2_20170116180307033.jpg.chip.jpg,26,1,2
15142,UTKFace/24_0_2_20170116173527524.jpg.chip.jpg,24,0,2
15143,UTKFace/38_0_0_20170117191429314.jpg.chip.jpg,38,0,0
15144,UTKFace/4_0_0_20170110213536030.jpg.chip.jpg,4,0,0
15145,UTKFace/28_0_0_20170117180153864.jpg.chip.jpg,28,0,0
15146,UTKFace/68_0_0_20170111205253736.jpg.chip.jpg,68,0,0
15147,UTKFace/35_0_1_20170117143358264.jpg.chip.jpg,35,0,1
15148,UTKFace/27_1_1_20170114031455929.jpg.chip.jpg,27,1,1
15149,UTKFace/67_1_0_20170110143255682.jpg.chip.jpg,67,1,0
15150,UTKFace/23_0_0_20170116221708213.jpg.chip.jpg,23,0,0
15151,UTKFace/26_1_3_20170119193150571.jpg.chip.jpg,26,1,3
15152,UTKFace/37_1_0_20170117140123763.jpg.chip.jpg,37,1,0
15153,UTKFace/31_1_4_20170103234105597.jpg.chip.jpg,31,1,4
15154,UTKFace/90_0_0_20170111210151491.jpg.chip.jpg,90,0,0
15155,UTKFace/36_1_0_20170103181817489.jpg.chip.jpg,36,1,0
15156,UTKFace/26_1_0_20170104165807080.jpg.chip.jpg,26,1,0
15157,UTKFace/27_0_0_20170117120426927.jpg.chip.jpg,27,0,0
15158,UTKFace/12_0_4_20170103201824880.jpg.chip.jpg,12,0,4
15159,UTKFace/19_1_0_20170103201450359.jpg.chip.jpg,19,1,0
15160,UTKFace/35_0_2_20170116164723099.jpg.chip.jpg,35,0,2
15161,UTKFace/1_0_0_20170110213203795.jpg.chip.jpg,1,0,0
15162,UTKFace/40_0_2_20170116232918443.jpg.chip.jpg,40,0,2
15163,UTKFace/1_0_4_20161221192604164.jpg.chip.jpg,1,0,4
15164,UTKFace/68_0_0_20170120224541303.jpg.chip.jpg,68,0,0
15165,UTKFace/41_0_3_20170119204235487.jpg.chip.jpg,41,0,3
15166,UTKFace/65_1_0_20170110175818279.jpg.chip.jpg,65,1,0
15167,UTKFace/85_1_0_20170110183746742.jpg.chip.jpg,85,1,0
15168,UTKFace/35_0_1_20170116182401789.jpg.chip.jpg,35,0,1
15169,UTKFace/28_1_2_20170104021739676.jpg.chip.jpg,28,1,2
15170,UTKFace/25_0_1_20170113133830608.jpg.chip.jpg,25,0,1
15171,UTKFace/63_1_0_20170110151426496.jpg.chip.jpg,63,1,0
15172,UTKFace/26_0_1_20170116143057934.jpg.chip.jpg,26,0,1
15173,UTKFace/26_1_2_20170116180511245.jpg.chip.jpg,26,1,2
15174,UTKFace/1_1_2_20161219142106376.jpg.chip.jpg,1,1,2
15175,UTKFace/26_0_2_20170119184102087.jpg.chip.jpg,26,0,2
15176,UTKFace/40_0_0_20170117154553185.jpg.chip.jpg,40,0,0
15177,UTKFace/29_0_2_20170116192725270.jpg.chip.jpg,29,0,2
15178,UTKFace/66_0_3_20170119180856366.jpg.chip.jpg,66,0,3
15179,UTKFace/30_1_1_20170112234716803.jpg.chip.jpg,30,1,1
15180,UTKFace/90_1_2_20170111221639268.jpg.chip.jpg,90,1,2
15181,UTKFace/86_0_2_20170112224559130.jpg.chip.jpg,86,0,2
15182,UTKFace/7_0_0_20161219201514284.jpg.chip.jpg,7,0,0
15183,UTKFace/18_0_0_20170110232121048.jpg.chip.jpg,18,0,0
15184,UTKFace/35_0_2_20170116173652735.jpg.chip.jpg,35,0,2
15185,UTKFace/32_1_1_20170116164948959.jpg.chip.jpg,32,1,1
15186,UTKFace/26_0_3_20170117153621606.jpg.chip.jpg,26,0,3
15187,UTKFace/37_1_2_20170116192038085.jpg.chip.jpg,37,1,2
15188,UTKFace/32_0_3_20170104232607114.jpg.chip.jpg,32,0,3
15189,UTKFace/22_0_1_20170113133405641.jpg.chip.jpg,22,0,1
15190,UTKFace/75_0_2_20170111200448875.jpg.chip.jpg,75,0,2
15191,UTKFace/52_0_3_20170119205712208.jpg.chip.jpg,52,0,3
15192,UTKFace/34_0_1_20170113142048204.jpg.chip.jpg,34,0,1
15193,UTKFace/42_0_4_20170113174904299.jpg.chip.jpg,42,0,4
15194,UTKFace/25_1_3_20170104214624646.jpg.chip.jpg,25,1,3
15195,UTKFace/29_0_0_20170116182424711.jpg.chip.jpg,29,0,0
15196,UTKFace/24_1_2_20170116174523538.jpg.chip.jpg,24,1,2
15197,UTKFace/38_0_0_20170117153718428.jpg.chip.jpg,38,0,0
15198,UTKFace/18_1_2_20170104020841204.jpg.chip.jpg,18,1,2
15199,UTKFace/80_1_0_20170110140948978.jpg.chip.jpg,80,1,0
15200,UTKFace/30_1_2_20170116192527784.jpg.chip.jpg,30,1,2
15201,UTKFace/68_0_0_20170104184637742.jpg.chip.jpg,68,0,0
15202,UTKFace/22_1_3_20170104232504850.jpg.chip.jpg,22,1,3
15203,UTKFace/71_1_0_20170117194649889.jpg.chip.jpg,71,1,0
15204,UTKFace/24_0_0_20170104230201657.jpg.chip.jpg,24,0,0
15205,UTKFace/21_1_1_20170112202846794.jpg.chip.jpg,21,1,1
15206,UTKFace/1_0_2_20161219162758303.jpg.chip.jpg,1,0,2
15207,UTKFace/14_1_0_20170109205406978.jpg.chip.jpg,14,1,0
15208,UTKFace/58_0_4_20170120224545639.jpg.chip.jpg,58,0,4
15209,UTKFace/43_1_0_20170117155106415.jpg.chip.jpg,43,1,0
15210,UTKFace/47_0_1_20170117171504577.jpg.chip.jpg,47,0,1
15211,UTKFace/29_1_2_20170116165527351.jpg.chip.jpg,29,1,2
15212,UTKFace/30_0_1_20170116011020977.jpg.chip.jpg,30,0,1
15213,UTKFace/26_1_3_20170119193118682.jpg.chip.jpg,26,1,3
15214,UTKFace/30_1_3_20170109141058153.jpg.chip.jpg,30,1,3
15215,UTKFace/26_1_1_20170112213116517.jpg.chip.jpg,26,1,1
15216,UTKFace/38_0_2_20170116192326283.jpg.chip.jpg,38,0,2
15217,UTKFace/40_0_0_20170116000712384.jpg.chip.jpg,40,0,0
15218,UTKFace/74_0_0_20170111222650857.jpg.chip.jpg,74,0,0
15219,UTKFace/26_0_3_20170104230400274.jpg.chip.jpg,26,0,3
15220,UTKFace/30_1_2_20170104192931704.jpg.chip.jpg,30,1,2
15221,UTKFace/9_0_0_20170110225142725.jpg.chip.jpg,9,0,0
15222,UTKFace/26_1_3_20170119193121281.jpg.chip.jpg,26,1,3
15223,UTKFace/7_0_0_20170110215620675.jpg.chip.jpg,7,0,0
15224,UTKFace/4_1_2_20161219160314709.jpg.chip.jpg,4,1,2
15225,UTKFace/59_1_3_20170109142030313.jpg.chip.jpg,59,1,3
15226,UTKFace/50_0_1_20170113185435080.jpg.chip.jpg,50,0,1
15227,UTKFace/7_1_0_20170109193140411.jpg.chip.jpg,7,1,0
15228,UTKFace/12_0_0_20170103201859385.jpg.chip.jpg,12,0,0
15229,UTKFace/25_0_3_20170119171743041.jpg.chip.jpg,25,0,3
15230,UTKFace/56_0_0_20170111171747454.jpg.chip.jpg,56,0,0
15231,UTKFace/34_0_3_20170119194900548.jpg.chip.jpg,34,0,3
15232,UTKFace/54_0_0_20170111171747438.jpg.chip.jpg,54,0,0
15233,UTKFace/61_0_0_20170104185643766.jpg.chip.jpg,61,0,0
15234,UTKFace/37_0_3_20170119202304167.jpg.chip.jpg,37,0,3
15235,UTKFace/39_1_0_20170103182515161.jpg.chip.jpg,39,1,0
15236,UTKFace/23_0_3_20170119164006043.jpg.chip.jpg,23,0,3
15237,UTKFace/26_0_1_20170117195800999.jpg.chip.jpg,26,0,1
15238,UTKFace/45_0_3_20170117175453472.jpg.chip.jpg,45,0,3
15239,UTKFace/28_1_0_20170116223114979.jpg.chip.jpg,28,1,0
15240,UTKFace/35_1_0_20170116203950507.jpg.chip.jpg,35,1,0
15241,UTKFace/36_0_0_20170116011210805.jpg.chip.jpg,36,0,0
15242,UTKFace/39_1_0_20170103182037472.jpg.chip.jpg,39,1,0
15243,UTKFace/43_1_1_20170117193944155.jpg.chip.jpg,43,1,1
15244,UTKFace/24_1_3_20170119164644510.jpg.chip.jpg,24,1,3
15245,UTKFace/30_0_4_20170103230144585.jpg.chip.jpg,30,0,4
15246,UTKFace/26_1_3_20170117173705893.jpg.chip.jpg,26,1,3
15247,UTKFace/80_0_2_20170116233216420.jpg.chip.jpg,80,0,2
15248,UTKFace/45_0_3_20170119195752949.jpg.chip.jpg,45,0,3
15249,UTKFace/47_0_0_20170109012806452.jpg.chip.jpg,47,0,0
15250,UTKFace/9_0_1_20170110225612237.jpg.chip.jpg,9,0,1
15251,UTKFace/32_0_2_20170117134716913.jpg.chip.jpg,32,0,2
15252,UTKFace/30_1_0_20170117150420803.jpg.chip.jpg,30,1,0
15253,UTKFace/21_0_3_20170104225910065.jpg.chip.jpg,21,0,3
15254,UTKFace/52_0_0_20170104212329500.jpg.chip.jpg,52,0,0
15255,UTKFace/34_0_1_20170117020029793.jpg.chip.jpg,34,0,1
15256,UTKFace/35_0_0_20170117021229282.jpg.chip.jpg,35,0,0
15257,UTKFace/65_1_0_20170110141141881.jpg.chip.jpg,65,1,0
15258,UTKFace/38_1_1_20170113005439788.jpg.chip.jpg,38,1,1
15259,UTKFace/21_1_3_20170117141517632.jpg.chip.jpg,21,1,3
15260,UTKFace/26_1_2_20170104015741532.jpg.chip.jpg,26,1,2
15261,UTKFace/19_0_1_20170113132630232.jpg.chip.jpg,19,0,1
15262,UTKFace/52_0_0_20170111202028479.jpg.chip.jpg,52,0,0
15263,UTKFace/21_1_1_20170112233456816.jpg.chip.jpg,21,1,1
15264,UTKFace/34_1_1_20170104165020320.jpg.chip.jpg,34,1,1
15265,UTKFace/50_1_0_20170116222756898.jpg.chip.jpg,50,1,0
15266,UTKFace/19_1_2_20170104015921814.jpg.chip.jpg,19,1,2
15267,UTKFace/41_1_0_20170116235150272.jpg.chip.jpg,41,1,0
15268,UTKFace/27_0_0_20170117175359640.jpg.chip.jpg,27,0,0
15269,UTKFace/2_1_4_20161221201717930.jpg.chip.jpg,2,1,4
15270,UTKFace/50_1_2_20170116173220910.jpg.chip.jpg,50,1,2
15271,UTKFace/25_1_3_20170104222454999.jpg.chip.jpg,25,1,3
15272,UTKFace/28_1_2_20170116164515900.jpg.chip.jpg,28,1,2
15273,UTKFace/30_1_0_20170103182948122.jpg.chip.jpg,30,1,0
15274,UTKFace/8_1_0_20170109203429413.jpg.chip.jpg,8,1,0
15275,UTKFace/4_0_0_20170110212814225.jpg.chip.jpg,4,0,0
15276,UTKFace/30_1_0_20170120220742867.jpg.chip.jpg,30,1,0
15277,UTKFace/25_1_0_20170116212058157.jpg.chip.jpg,25,1,0
15278,UTKFace/54_1_0_20170110122243471.jpg.chip.jpg,54,1,0
15279,UTKFace/50_0_3_20170117190730009.jpg.chip.jpg,50,0,3
15280,UTKFace/50_1_0_20170116223837168.jpg.chip.jpg,50,1,0
15281,UTKFace/27_1_4_20170103223631359.jpg.chip.jpg,27,1,4
15282,UTKFace/60_1_3_20170109142555460.jpg.chip.jpg,60,1,3
15283,UTKFace/24_0_0_20170117194524762.jpg.chip.jpg,24,0,0
15284,UTKFace/55_1_0_20170117174812952.jpg.chip.jpg,55,1,0
15285,UTKFace/30_1_1_20170117170832874.jpg.chip.jpg,30,1,1
15286,UTKFace/24_1_1_20170105183758847.jpg.chip.jpg,24,1,1
15287,UTKFace/39_1_0_20170105164520316.jpg.chip.jpg,39,1,0
15288,UTKFace/36_0_3_20170105161649987.jpg.chip.jpg,36,0,3
15289,UTKFace/30_1_0_20170116222711779.jpg.chip.jpg,30,1,0
15290,UTKFace/72_0_1_20170117193619775.jpg.chip.jpg,72,0,1
15291,UTKFace/28_1_2_20170116190131133.jpg.chip.jpg,28,1,2
15292,UTKFace/52_0_0_20170120222918436.jpg.chip.jpg,52,0,0
15293,UTKFace/29_1_1_20170116222451557.jpg.chip.jpg,29,1,1
15294,UTKFace/35_1_0_20170105172551789.jpg.chip.jpg,35,1,0
15295,UTKFace/24_1_4_20170103223727135.jpg.chip.jpg,24,1,4
15296,UTKFace/53_0_1_20170120222553113.jpg.chip.jpg,53,0,1
15297,UTKFace/16_0_1_20170116200802213.jpg.chip.jpg,16,0,1
15298,UTKFace/24_1_4_20170103225908457.jpg.chip.jpg,24,1,4
15299,UTKFace/54_1_2_20170116192942952.jpg.chip.jpg,54,1,2
15300,UTKFace/65_0_0_20170117160554095.jpg.chip.jpg,65,0,0
15301,UTKFace/24_0_3_20170104214521685.jpg.chip.jpg,24,0,3
15302,UTKFace/25_1_2_20170116201708376.jpg.chip.jpg,25,1,2
15303,UTKFace/8_1_0_20170109203433105.jpg.chip.jpg,8,1,0
15304,UTKFace/35_0_0_20170116201759726.jpg.chip.jpg,35,0,0
15305,UTKFace/26_0_0_20170113182320758.jpg.chip.jpg,26,0,0
15306,UTKFace/35_0_0_20170117191246180.jpg.chip.jpg,35,0,0
15307,UTKFace/21_1_2_20170116171016270.jpg.chip.jpg,21,1,2
15308,UTKFace/25_1_1_20161220222224947.jpg.chip.jpg,25,1,1
15309,UTKFace/16_0_0_20170110232113589.jpg.chip.jpg,16,0,0
15310,UTKFace/20_1_4_20161223230115267.jpg.chip.jpg,20,1,4
15311,UTKFace/2_0_2_20161219222236983.jpg.chip.jpg,2,0,2
15312,UTKFace/25_0_0_20170116222936983.jpg.chip.jpg,25,0,0
15313,UTKFace/96_1_2_20170110183528193.jpg.chip.jpg,96,1,2
15314,UTKFace/35_0_0_20170117134938738.jpg.chip.jpg,35,0,0
15315,UTKFace/25_0_1_20170116001340216.jpg.chip.jpg,25,0,1
15316,UTKFace/24_1_2_20170116171546278.jpg.chip.jpg,24,1,2
15317,UTKFace/23_0_3_20170119164314853.jpg.chip.jpg,23,0,3
15318,UTKFace/35_1_0_20170117170527907.jpg.chip.jpg,35,1,0
15319,UTKFace/40_0_1_20170117185317784.jpg.chip.jpg,40,0,1
15320,UTKFace/45_0_0_20170116222010006.jpg.chip.jpg,45,0,0
15321,UTKFace/21_1_4_20170103201905647.jpg.chip.jpg,21,1,4
15322,UTKFace/56_1_1_20170112210514093.jpg.chip.jpg,56,1,1
15323,UTKFace/42_1_0_20170119204510263.jpg.chip.jpg,42,1,0
15324,UTKFace/35_0_0_20170117182852603.jpg.chip.jpg,35,0,0
15325,UTKFace/50_0_0_20170120221409269.jpg.chip.jpg,50,0,0
15326,UTKFace/26_1_3_20170117153434885.jpg.chip.jpg,26,1,3
15327,UTKFace/26_1_4_20170103224710662.jpg.chip.jpg,26,1,4
15328,UTKFace/32_1_1_20170116175409630.jpg.chip.jpg,32,1,1
15329,UTKFace/26_0_0_20170117173249413.jpg.chip.jpg,26,0,0
15330,UTKFace/6_1_0_20170109201856463.jpg.chip.jpg,6,1,0
